date,home,away,home_score,away_score,venue,prob_home,prediction,confidence,pair_games,predicted_historical_rate,home_season_rate,away_season_rate,form_agreement,high_confidence,hit,split
2025-07-15,阪神,中日,2,3,甲子園球場,0.5587959872149851,1,0.5587959872149851,31,0.6451612903225806,0.618421052631579,0.4342105263157895,True,False,False,2025_rule_selection
2025-07-16,オリックス,楽天,1,0,京セラドーム大阪,0.5367050350463342,0,0.46329496495366584,36,0.38888888888888884,0.5641025641025641,0.48717948717948717,False,False,False,2025_rule_selection
2025-07-16,ソフトバンク,ロッテ,6,0,PayPayドーム,0.5584194328862061,1,0.5584194328862061,36,0.6666666666666666,0.575,0.4025974025974026,True,False,True,2025_rule_selection
2025-07-16,広島,DeNA,4,3,マツダスタジアム,0.5498075187510765,0,0.4501924812489235,35,0.5142857142857142,0.4605263157894737,0.5066666666666667,True,False,False,2025_rule_selection
2025-07-16,西武,日本ハム,1,10,メットライフドーム,0.5379001296332185,0,0.46209987036678146,35,0.6,0.5,0.6097560975609756,True,False,True,2025_rule_selection
2025-07-16,阪神,中日,0,6,甲子園球場,0.5602830395255765,1,0.5602830395255765,32,0.625,0.6103896103896104,0.44155844155844154,True,True,False,2025_rule_selection
2025-07-17,ヤクルト,巨人,3,2,神宮野球場,0.549640736270871,0,0.45035926372912904,36,0.5833333333333333,0.323943661971831,0.4936708860759494,True,False,False,2025_rule_selection
2025-07-17,西武,日本ハム,4,3,メットライフドーム,0.5417681048133256,0,0.4582318951866744,36,0.6111111111111112,0.49382716049382713,0.6144578313253012,True,False,False,2025_rule_selection
2025-07-18,ロッテ,オリックス,3,8,ZOZOマリンスタジアム,0.5726015855700815,1,0.5726015855700815,33,0.5151515151515151,0.3974358974358974,0.569620253164557,False,False,False,2025_rule_selection
2025-07-19,ヤクルト,広島,3,1,神宮野球場,0.5670119780716207,1,0.5670119780716207,32,0.40625,0.3333333333333333,0.4675324675324675,False,False,True,2025_rule_selection
2025-07-19,ロッテ,オリックス,8,0,ZOZOマリンスタジアム,0.5684202120777506,1,0.5684202120777506,34,0.5,0.3924050632911392,0.575,False,False,True,2025_rule_selection
2025-07-19,中日,DeNA,7,2,ナゴヤドーム,0.5491504865014301,0,0.45084951349856994,36,0.6388888888888888,0.44871794871794873,0.5,True,False,False,2025_rule_selection
2025-07-19,巨人,阪神,0,4,東京ドーム,0.5507400161261226,0,0.44925998387387744,38,0.5789473684210527,0.4875,0.6025641025641025,True,False,True,2025_rule_selection
2025-07-19,楽天,日本ハム,2,5,楽天モバイル,0.5365482222073511,0,0.4634517777926489,34,0.6176470588235294,0.4810126582278481,0.6071428571428571,True,False,True,2025_rule_selection
2025-07-19,西武,ソフトバンク,0,4,メットライフドーム,0.5323863917344392,0,0.46761360826556075,40,0.625,0.5,0.5802469135802469,True,False,True,2025_rule_selection
2025-07-20,ヤクルト,広島,8,7,神宮野球場,0.5648045623421847,1,0.5648045623421847,33,0.42424242424242425,0.3424657534246575,0.46153846153846156,False,False,True,2025_rule_selection
2025-07-20,ロッテ,オリックス,8,2,ZOZOマリンスタジアム,0.5739408886241942,1,0.5739408886241942,35,0.5142857142857142,0.4,0.5679012345679012,False,False,True,2025_rule_selection
2025-07-20,中日,DeNA,3,5,ナゴヤドーム,0.5492768096589336,0,0.45072319034106645,37,0.6216216216216216,0.45569620253164556,0.4935064935064935,True,False,True,2025_rule_selection
2025-07-20,巨人,阪神,1,2,東京ドーム,0.5509776395667257,0,0.44902236043327426,39,0.5897435897435898,0.48148148148148145,0.6075949367088608,True,False,True,2025_rule_selection
2025-07-20,楽天,日本ハム,2,4,楽天モバイル,0.5423026326304063,0,0.45769736736959366,35,0.6285714285714286,0.475,0.611764705882353,True,False,True,2025_rule_selection
2025-07-20,西武,ソフトバンク,3,7,メットライフドーム,0.5308739315060882,0,0.4691260684939118,41,0.6341463414634146,0.4939759036144578,0.5853658536585366,True,False,True,2025_rule_selection
2025-07-21,ヤクルト,広島,7,6,神宮野球場,0.5653128024693275,1,0.5653128024693275,34,0.4411764705882353,0.35135135135135137,0.45569620253164556,False,False,True,2025_rule_selection
2025-07-21,ロッテ,オリックス,2,0,ZOZOマリンスタジアム,0.5726323101272025,1,0.5726323101272025,36,0.5277777777777778,0.4074074074074074,0.5609756097560976,False,False,True,2025_rule_selection
2025-07-21,中日,DeNA,0,1,ナゴヤドーム,0.5422735735962746,0,0.4577264264037254,38,0.631578947368421,0.45,0.5,True,False,True,2025_rule_selection
2025-07-21,巨人,阪神,6,5,東京ドーム,0.5533929196901745,0,0.44660708030982554,40,0.6,0.47560975609756095,0.6125,True,False,False,2025_rule_selection
2025-07-21,楽天,日本ハム,0,2,楽天モバイル,0.5401596512291261,0,0.4598403487708739,36,0.6388888888888888,0.4691358024691358,0.6162790697674418,True,False,True,2025_rule_selection
2025-07-21,西武,ソフトバンク,1,4,メットライフドーム,0.5288699802410046,0,0.4711300197589954,42,0.6428571428571428,0.4880952380952381,0.5903614457831325,True,False,True,2025_rule_selection
2025-07-26,ソフトバンク,オリックス,11,3,PayPayドーム,0.5618004781624896,1,0.5618004781624896,33,0.7272727272727273,0.5952380952380952,0.5542168674698795,True,True,True,2025_rule_selection
2025-07-26,ヤクルト,中日,2,1,神宮野球場,0.5681063244941772,1,0.5681063244941772,36,0.4722222222222222,0.36,0.4444444444444444,False,False,True,2025_rule_selection
2025-07-26,広島,巨人,1,5,マツダスタジアム,0.5444697284666311,0,0.4555302715333689,35,0.5142857142857142,0.45,0.4819277108433735,True,False,True,2025_rule_selection
2025-07-26,日本ハム,ロッテ,5,0,エスコンF,0.5450979793181298,0,0.45490202068187024,36,0.2777777777777778,0.6206896551724138,0.4146341463414634,False,False,False,2025_rule_selection
2025-07-26,楽天,西武,3,2,楽天モバイル,0.5575935315925794,1,0.5575935315925794,34,0.5882352941176471,0.4634146341463415,0.4823529411764706,False,False,True,2025_rule_selection
2025-07-26,阪神,DeNA,2,0,甲子園球場,0.5533778334922926,0,0.44662216650770736,33,0.4242424242424242,0.6049382716049383,0.5063291139240507,False,False,False,2025_rule_selection
2025-07-27,ソフトバンク,オリックス,3,1,PayPayドーム,0.5681942717119084,1,0.5681942717119084,34,0.7352941176470589,0.6,0.5476190476190477,True,True,True,2025_rule_selection
2025-07-27,ヤクルト,中日,3,2,神宮野球場,0.5711666517110853,1,0.5711666517110853,37,0.4864864864864865,0.3684210526315789,0.43902439024390244,False,False,True,2025_rule_selection
2025-07-27,広島,巨人,5,6,マツダスタジアム,0.5406200882893221,0,0.45937991171067794,36,0.5277777777777778,0.4444444444444444,0.4880952380952381,True,False,True,2025_rule_selection
2025-07-27,日本ハム,ロッテ,4,5,エスコンF,0.5448484324849429,0,0.45515156751505714,37,0.2702702702702703,0.625,0.40963855421686746,False,False,True,2025_rule_selection
2025-07-27,楽天,西武,4,1,楽天モバイル,0.5554982661184907,1,0.5554982661184907,35,0.6,0.46987951807228917,0.47674418604651164,False,False,True,2025_rule_selection
2025-07-27,阪神,DeNA,7,1,甲子園球場,0.5433512707404425,0,0.45664872925955746,34,0.4117647058823529,0.6097560975609756,0.5,False,False,False,2025_rule_selection
2025-07-29,DeNA,ヤクルト,1,5,横浜スタジアム,0.545089086566232,0,0.454910913433768,33,0.33333333333333337,0.49382716049382713,0.37662337662337664,False,False,True,2025_rule_selection
2025-07-29,オリックス,西武,2,3,京セラドーム大阪,0.5685871012214595,1,0.5685871012214595,38,0.47368421052631576,0.5411764705882353,0.47126436781609193,True,False,False,2025_rule_selection
2025-07-29,ロッテ,楽天,1,2,ZOZOマリンスタジアム,0.5552724515788666,1,0.5552724515788666,36,0.5,0.4166666666666667,0.47619047619047616,False,False,False,2025_rule_selection
2025-07-29,中日,巨人,8,5,ナゴヤドーム,0.5433520392054907,0,0.4566479607945093,36,0.6111111111111112,0.43373493975903615,0.49411764705882355,True,False,False,2025_rule_selection
2025-07-29,日本ハム,ソフトバンク,2,5,エスコンF,0.5354595072548989,0,0.4645404927451011,35,0.5142857142857142,0.6179775280898876,0.6046511627906976,False,False,True,2025_rule_selection
2025-07-29,阪神,広島,1,0,甲子園球場,0.560631341247526,1,0.560631341247526,38,0.6052631578947368,0.6144578313253012,0.43902439024390244,True,True,True,2025_rule_selection
2025-07-31,DeNA,ヤクルト,14,1,横浜スタジアム,0.5402535352485178,0,0.4597464647514822,34,0.3529411764705882,0.4878048780487805,0.38461538461538464,False,False,False,2025_rule_selection
2025-07-31,オリックス,西武,6,2,京セラドーム大阪,0.5723756422201122,1,0.5723756422201122,39,0.46153846153846156,0.5348837209302325,0.4772727272727273,True,False,True,2025_rule_selection
2025-07-31,ロッテ,楽天,5,6,東京ドーム,0.5556229965948333,1,0.5556229965948333,37,0.4864864864864865,0.4117647058823529,0.4823529411764706,False,False,False,2025_rule_selection
2025-07-31,中日,巨人,7,6,ナゴヤドーム,0.5366410566629659,0,0.4633589433370341,37,0.5945945945945945,0.44047619047619047,0.4883720930232558,True,False,False,2025_rule_selection
2025-07-31,日本ハム,ソフトバンク,4,5,エスコンF,0.5467490367739165,0,0.4532509632260835,36,0.5277777777777778,0.6111111111111112,0.6091954022988506,False,False,True,2025_rule_selection
2025-07-31,阪神,広島,3,6,甲子園球場,0.5589829296707401,1,0.5589829296707401,39,0.6153846153846154,0.6190476190476191,0.43373493975903615,True,False,False,2025_rule_selection
2025-08-01,オリックス,日本ハム,4,2,京セラドーム大阪,0.5581601797915675,1,0.5581601797915675,38,0.5,0.5402298850574713,0.6043956043956044,False,False,True,2025_rule_selection
2025-08-01,ソフトバンク,楽天,3,1,PayPayドーム,0.562580331820711,1,0.562580331820711,38,0.5263157894736842,0.6136363636363636,0.4883720930232558,True,True,True,2025_rule_selection
2025-08-01,ヤクルト,阪神,2,3,神宮野球場,0.5711907290486192,1,0.5711907290486192,37,0.40540540540540543,0.379746835443038,0.611764705882353,False,False,False,2025_rule_selection
2025-08-01,巨人,DeNA,2,7,東京ドーム,0.5385598349315052,0,0.46144016506849483,36,0.3055555555555556,0.4827586206896552,0.4939759036144578,True,False,True,2025_rule_selection
2025-08-01,広島,中日,3,1,マツダスタジアム,0.5535414485212943,0,0.4464585514787057,36,0.6111111111111112,0.44047619047619047,0.4470588235294118,True,False,False,2025_rule_selection
2025-08-01,西武,ロッテ,11,2,メットライフドーム,0.5309016911117,0,0.46909830888829995,36,0.6944444444444444,0.47191011235955055,0.4069767441860465,False,False,False,2025_rule_selection
2025-08-02,オリックス,日本ハム,1,7,京セラドーム大阪,0.5562291183303674,1,0.5562291183303674,39,0.5128205128205128,0.5454545454545454,0.5978260869565217,False,False,False,2025_rule_selection
2025-08-02,ソフトバンク,楽天,5,2,PayPayドーム,0.5616254377937813,1,0.5616254377937813,39,0.5384615384615384,0.6179775280898876,0.4827586206896552,True,True,True,2025_rule_selection
2025-08-02,ヤクルト,阪神,1,5,神宮野球場,0.5723233249612327,1,0.5723233249612327,38,0.39473684210526316,0.375,0.6162790697674418,False,False,False,2025_rule_selection
2025-08-02,巨人,DeNA,4,7,東京ドーム,0.5380738557422294,0,0.46192614425777057,37,0.32432432432432434,0.4772727272727273,0.5,True,False,True,2025_rule_selection
2025-08-02,広島,中日,0,6,マツダスタジアム,0.5718350825826038,1,0.5718350825826038,37,0.40540540540540543,0.4470588235294118,0.4418604651162791,True,False,False,2025_rule_selection
2025-08-03,オリックス,日本ハム,0,9,京セラドーム大阪,0.5607332740306432,1,0.5607332740306432,40,0.5,0.5393258426966292,0.6021505376344086,False,False,False,2025_rule_selection
2025-08-03,ソフトバンク,楽天,8,1,PayPayドーム,0.5613235397949851,1,0.5613235397949851,40,0.55,0.6222222222222222,0.4772727272727273,True,True,True,2025_rule_selection
2025-08-03,ヤクルト,阪神,8,1,神宮野球場,0.5738092527815304,1,0.5738092527815304,39,0.38461538461538464,0.37037037037037035,0.6206896551724138,False,False,True,2025_rule_selection
2025-08-03,巨人,DeNA,4,3,東京ドーム,0.5353550651253006,0,0.4646449348746994,38,0.3421052631578947,0.47191011235955055,0.5058823529411764,True,False,False,2025_rule_selection
2025-08-03,広島,中日,2,1,マツダスタジアム,0.556951295190406,1,0.556951295190406,38,0.39473684210526316,0.4418604651162791,0.4482758620689655,False,False,True,2025_rule_selection
2025-08-03,西武,ロッテ,1,2,メットライフドーム,0.5420478749381058,0,0.4579521250618942,37,0.6756756756756757,0.4777777777777778,0.40229885057471265,False,False,True,2025_rule_selection
2025-08-05,DeNA,広島,5,4,横浜スタジアム,0.5532994533202096,0,0.4467005466797904,36,0.5,0.5,0.4482758620689655,False,False,False,2025_rule_selection
2025-08-05,ロッテ,ソフトバンク,6,3,ZOZOマリンスタジアム,0.5503826796802049,0,0.44961732031979507,37,0.6756756756756757,0.4090909090909091,0.6263736263736264,True,False,False,2025_rule_selection
2025-08-05,中日,阪神,2,6,ナゴヤドーム,0.5557843931525626,1,0.5557843931525626,33,0.3939393939393939,0.4431818181818182,0.6136363636363636,False,False,False,2025_rule_selection
2025-08-05,巨人,ヤクルト,5,2,東京ドーム,0.5485155270542083,0,0.45148447294579175,37,0.43243243243243246,0.4777777777777778,0.3780487804878049,False,False,False,2025_rule_selection
2025-08-05,日本ハム,西武,6,1,エスコンF,0.5690304727502005,1,0.5690304727502005,37,0.5945945945945946,0.6063829787234043,0.4725274725274725,True,True,True,2025_rule_selection
2025-08-06,DeNA,広島,5,8,横浜スタジアム,0.5491002324373139,0,0.4508997675626861,37,0.4864864864864865,0.5057471264367817,0.4431818181818182,False,False,True,2025_rule_selection
2025-08-06,ロッテ,ソフトバンク,3,12,ZOZOマリンスタジアム,0.5542767287678906,0,0.4457232712321094,38,0.6578947368421053,0.4157303370786517,0.6195652173913043,True,False,True,2025_rule_selection
2025-08-06,中日,阪神,2,3,ナゴヤドーム,0.5595684220699092,1,0.5595684220699092,34,0.38235294117647056,0.43820224719101125,0.6179775280898876,False,False,False,2025_rule_selection
2025-08-06,巨人,ヤクルト,2,0,東京ドーム,0.5597889573314919,1,0.5597889573314919,38,0.5789473684210527,0.4835164835164835,0.37349397590361444,True,False,True,2025_rule_selection
2025-08-06,日本ハム,西武,4,0,エスコンF,0.5712291143194085,1,0.5712291143194085,38,0.6052631578947368,0.6105263157894737,0.4673913043478261,True,True,True,2025_rule_selection
2025-08-06,楽天,オリックス,2,1,楽天モバイル,0.5356216415388191,0,0.4643783584611809,37,0.6216216216216216,0.47191011235955055,0.5333333333333333,True,False,False,2025_rule_selection
2025-08-07,DeNA,広島,9,5,横浜スタジアム,0.5513184186295459,0,0.4486815813704541,38,0.5,0.5,0.449438202247191,False,False,False,2025_rule_selection
2025-08-07,ロッテ,ソフトバンク,1,2,ZOZOマリンスタジアム,0.5481011909924483,0,0.45189880900755175,39,0.6666666666666667,0.4111111111111111,0.6236559139784946,True,False,True,2025_rule_selection
2025-08-07,中日,阪神,8,3,ナゴヤドーム,0.5542825199506352,0,0.44571748004936484,35,0.6285714285714286,0.43333333333333335,0.6222222222222222,True,False,False,2025_rule_selection
2025-08-07,巨人,ヤクルト,2,3,東京ドーム,0.5661828060054994,1,0.5661828060054994,39,0.5897435897435898,0.4891304347826087,0.36904761904761907,True,True,False,2025_rule_selection
2025-08-07,日本ハム,西武,0,2,エスコンF,0.5729881421492691,1,0.5729881421492691,39,0.6153846153846154,0.6145833333333334,0.46236559139784944,True,True,False,2025_rule_selection
2025-08-07,楽天,オリックス,7,3,楽天モバイル,0.5359886114056372,0,0.46401138859436275,38,0.6052631578947368,0.4777777777777778,0.5274725274725275,True,False,False,2025_rule_selection
2025-08-08,DeNA,巨人,2,12,横浜スタジアム,0.5373579614365486,0,0.46264203856345143,39,0.6666666666666667,0.5056179775280899,0.4838709677419355,False,False,True,2025_rule_selection
2025-08-08,中日,広島,2,3,ナゴヤドーム,0.5551659398106784,1,0.5551659398106784,39,0.5897435897435898,0.43956043956043955,0.4444444444444444,False,False,False,2025_rule_selection
2025-08-08,阪神,ヤクルト,1,3,京セラドーム大阪,0.5637193588224622,1,0.5637193588224622,40,0.6,0.6153846153846154,0.3764705882352941,True,True,False,2025_rule_selection
2025-08-09,DeNA,巨人,3,4,横浜スタジアム,0.5309309265927491,0,0.4690690734072509,40,0.675,0.5,0.48936170212765956,False,False,True,2025_rule_selection
2025-08-09,ソフトバンク,日本ハム,4,1,PayPayドーム,0.5744090066697353,1,0.5744090066697353,37,0.5405405405405406,0.6276595744680851,0.6082474226804123,True,True,True,2025_rule_selection
