date,home,away,home_score,away_score,venue,game_type,source_url,season,margin,target,month,home_adv,elo_diff,prev_win_diff,prev_rd_diff,rest_diff,win5_diff,win10_diff,rd5_diff,rd10_diff,off10_diff,def10_diff,h2h_diff,final_win_diff,final_rd_diff,prob_home,prediction,confidence,selected,hit,variant
2026-05-30,西武,DeNA,6,0,メットライフドーム,,https://handenomori.com/jpb/20260530/,2026,6,1.0,5,1.0,136.8192909829188,-0.05697838345864664,-0.6566024436090225,0,0.6,0.39999999999999997,7.4,4.4,2.8999999999999995,1.5,-0.07142857142857145,0.11081632653061219,0.29040816326530616,0.5190733499893376,0,0.5190733499893376,False,False,V4-C_rolling
2026-05-31,オリックス,中日,7,5,京セラドーム大阪,,https://handenomori.com/jpb/20260531/,2026,2,1.0,5,1.0,128.0022591561128,0.10201640464798362,0.402198678514468,0,-0.20000000000000007,0.09999999999999998,-0.8,0.5000000000000001,-0.10000000000000009,0.6000000000000001,0.0,0.07235819735819737,-0.442987567987568,0.5528798668492722,0,0.5528798668492722,False,False,V4-C_rolling
2026-05-31,ソフトバンク,広島,3,1,PayPayドーム,,https://handenomori.com/jpb/20260531/,2026,2,1.0,5,1.0,164.13041998702943,0.1855986119144014,1.4505494505494505,0,0.8,0.39999999999999997,3.8,3.3,2.7,0.6000000000000001,0.375,0.20986856280973926,2.1801335918982976,0.5797845948250285,1,0.5797845948250285,False,True,V4-C_rolling
2026-05-31,ロッテ,阪神,4,2,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260531/,2026,2,1.0,5,1.0,-27.849122383510803,-0.20099461251554085,-1.7403942928186609,0,0.19999999999999996,-0.09999999999999998,2.2,-0.09999999999999998,-0.10000000000000009,0.0,-0.125,-0.10124999999999995,-1.1408333333333334,0.5351895934450766,0,0.5351895934450766,False,False,V4-C_rolling
2026-05-31,日本ハム,巨人,3,0,エスコンF,,https://handenomori.com/jpb/20260531/,2026,3,1.0,5,1.0,26.25999033397602,0.08894458368142577,0.9927039821776664,0,0.0,0.09999999999999998,1.2,0.0,0.5,-0.5,-0.2142857142857143,0.0028571428571427804,0.29904761904761906,0.5765698438617791,1,0.5765698438617791,False,True,V4-C_rolling
2026-05-31,楽天,ヤクルト,1,2,楽天モバイル,,https://handenomori.com/jpb/20260531/,2026,-1,0.0,5,1.0,-99.93923131419774,0.05126849894291752,0.2626849894291755,0,-0.4,-0.4,-1.8,-1.6,0.20000000000000018,-1.7999999999999998,0.0714285714285714,-0.07689136260564833,-0.23098330241187381,0.5721898554312739,1,0.5721898554312739,False,False,V4-C_rolling
2026-05-31,西武,DeNA,0,6,メットライフドーム,,https://handenomori.com/jpb/20260531/,2026,-6,0.0,5,1.0,147.66311271758946,-0.05697838345864664,-0.6566024436090225,0,0.8,0.5,9.4,5.6,3.0999999999999996,2.5,0.0,0.11081632653061219,0.29040816326530616,0.5251780013273941,0,0.5251780013273941,False,True,V4-C_rolling
2026-06-02,DeNA,楽天,3,7,横浜スタジアム,,https://handenomori.com/jpb/20260602/,2026,-4,0.0,6,1.0,76.51932138259644,0.0535037878787879,0.8944128787878788,0,0.4,0.30000000000000004,0.6000000000000001,-0.7000000000000002,-0.8999999999999999,0.1999999999999993,0.0714285714285714,0.07142857142857145,0.846938775510204,0.5196766739377822,0,0.5196766739377822,False,True,V4-C_rolling
2026-06-02,ヤクルト,ロッテ,0,5,神宮野球場,,https://handenomori.com/jpb/20260602/,2026,-5,0.0,6,1.0,-2.067352063262433,-0.010199918400652763,-0.22981873287870846,0,0.0,-0.09999999999999998,-1.2000000000000002,0.0,-0.5999999999999996,0.6000000000000001,-0.25,-0.004103535353535359,-0.11553030303030298,0.5330153715130415,0,0.5330153715130415,False,True,V4-C_rolling
2026-06-02,中日,ソフトバンク,0,3,ナゴヤドーム,,https://handenomori.com/jpb/20260602/,2026,-3,0.0,6,1.0,-140.18906523586566,-0.19224196855775805,-1.6352813852813852,0,-0.20000000000000007,-0.30000000000000004,0.0,-2.1,-1.7000000000000002,-0.3999999999999999,-0.33333333333333337,-0.19475867269984914,-1.4809577677224737,0.5348995045365407,0,0.5348995045365407,False,True,V4-C_rolling
2026-06-02,巨人,オリックス,3,2,東京ドーム,,https://handenomori.com/jpb/20260602/,2026,1,1.0,6,1.0,-67.60806798015824,-0.03759398496240607,0.08270676691729323,0,0.0,-0.3,0.0,-2.7,-1.1999999999999997,-1.5000000000000004,-0.5,0.03494949494949495,0.5341414141414141,0.565991701003089,1,0.565991701003089,False,True,V4-C_rolling
2026-06-03,DeNA,楽天,0,2,横浜スタジアム,,https://handenomori.com/jpb/20260603/,2026,-2,0.0,6,1.0,50.31149466972374,0.0535037878787879,0.8944128787878788,0,0.2,0.09999999999999998,-1.4000000000000001,-1.8000000000000003,-1.4,-0.39999999999999947,0.0,0.07142857142857145,0.846938775510204,0.5184291207747932,0,0.5184291207747932,False,True,V4-C_rolling
2026-06-03,ヤクルト,ロッテ,1,0,神宮野球場,,https://handenomori.com/jpb/20260603/,2026,1,1.0,6,1.0,-23.95745038616019,-0.010199918400652763,-0.22981873287870846,0,0.0,-0.19999999999999996,-2.8,-1.2,-1.2999999999999998,0.10000000000000009,-0.3,-0.004103535353535359,-0.11553030303030298,0.5233130966004499,0,0.5233130966004499,False,False,V4-C_rolling
2026-06-03,巨人,オリックス,5,4,東京ドーム,,https://handenomori.com/jpb/20260603/,2026,1,1.0,6,1.0,-45.73648873807588,-0.03759398496240607,0.08270676691729323,0,0.19999999999999996,-0.09999999999999998,0.19999999999999996,-1.7999999999999998,-0.3999999999999999,-1.4,-0.35714285714285715,0.03494949494949495,0.5341414141414141,0.565411320672517,1,0.565411320672517,False,True,V4-C_rolling
2026-06-03,広島,日本ハム,3,1,マツダスタジアム,,https://handenomori.com/jpb/20260603/,2026,2,1.0,6,1.0,-148.00156304460506,-0.14672364672364668,-1.2928774928774929,0,-0.6,-0.2,-2.8,0.10000000000000009,-0.6999999999999997,0.8000000000000003,0.0,-0.12527472527472522,-1.0893772893772893,0.5607580520413004,1,0.5607580520413004,False,True,V4-C_rolling
2026-06-03,阪神,西武,2,3,甲子園球場,,https://handenomori.com/jpb/20260603/,2026,-1,0.0,6,1.0,-67.96795667183483,0.16340062755313484,1.4697176010893376,0,-0.4,-0.09999999999999998,-4.6,-1.5999999999999999,-0.7000000000000002,-0.8999999999999999,0.0,0.0,0.35,0.6048912010184359,1,0.6048912010184359,False,False,V4-C_rolling
2026-06-04,DeNA,楽天,8,7,横浜スタジアム,,https://handenomori.com/jpb/20260604/,2026,1,1.0,6,1.0,25.496944692301895,0.0535037878787879,0.8944128787878788,0,-0.2,0.0,-2.8,-2.1,-1.6,-0.5,-0.05555555555555558,0.07142857142857145,0.846938775510204,0.5306537095776992,0,0.5306537095776992,False,False,V4-C_rolling
2026-06-04,ヤクルト,ロッテ,2,5,神宮野球場,,https://handenomori.com/jpb/20260604/,2026,-3,0.0,6,1.0,-4.592896686349377,-0.010199918400652763,-0.22981873287870846,0,0.4,0.0,-0.20000000000000007,-0.7000000000000001,-1.0,0.2999999999999998,-0.16666666666666669,-0.004103535353535359,-0.11553030303030298,0.5237917655008607,0,0.5237917655008607,False,True,V4-C_rolling
2026-06-04,中日,ソフトバンク,1,2,ナゴヤドーム,,https://handenomori.com/jpb/20260604/,2026,-1,0.0,6,1.0,-154.3123661514287,-0.19224196855775805,-1.6352813852813852,0,-0.6,-0.4,-3.0,-3.1,-2.4000000000000004,-0.6999999999999997,-0.35714285714285715,-0.19475867269984914,-1.4809577677224737,0.5437993132748107,0,0.5437993132748107,False,True,V4-C_rolling
2026-06-04,巨人,オリックス,2,1,東京ドーム,,https://handenomori.com/jpb/20260604/,2026,1,1.0,6,1.0,-25.118643420912576,-0.03759398496240607,0.08270676691729323,0,0.4,0.09999999999999998,1.0,-0.9,-0.19999999999999973,-0.7000000000000002,-0.25,0.03494949494949495,0.5341414141414141,0.5683699127303682,1,0.5683699127303682,False,True,V4-C_rolling
2026-06-04,阪神,西武,2,4,甲子園球場,,https://handenomori.com/jpb/20260604/,2026,-2,0.0,6,1.0,-86.07584398703989,0.16340062755313484,1.4697176010893376,0,-0.4,-0.19999999999999996,-4.2,-1.8,-1.3000000000000003,-0.5,-0.07142857142857145,0.0,0.35,0.6034845664447188,1,0.6034845664447188,False,False,V4-C_rolling
2026-06-05,DeNA,ソフトバンク,8,3,横浜スタジアム,,https://handenomori.com/jpb/20260605/,2026,5,1.0,6,1.0,-111.1708702091978,-0.10843515037593987,-0.8772321428571428,0,-0.6,-0.5,-3.0,-4.6,-2.1000000000000005,-2.5,-0.33333333333333337,-0.1682673069227691,-1.5302120848339336,0.516478357304957,0,0.516478357304957,False,False,V4-C_rolling
2026-06-05,ヤクルト,日本ハム,1,3,神宮野球場,,https://handenomori.com/jpb/20260605/,2026,-2,0.0,6,1.0,-13.672449160402493,-0.17433247200689056,-1.8766580534022395,-1,0.19999999999999996,0.09999999999999998,-0.8,1.1,-0.19999999999999973,1.3000000000000003,-0.16666666666666669,-0.07821067821067818,-1.0554112554112554,0.513994133259462,0,0.513994133259462,False,True,V4-C_rolling
2026-06-05,中日,西武,1,0,ナゴヤドーム,,https://handenomori.com/jpb/20260605/,2026,1,1.0,6,1.0,-209.3812106231078,-0.026828434723171535,-0.1014467988152199,0,-0.6000000000000001,-0.4,-3.2,-2.2,-1.7000000000000002,-0.5,-0.3,-0.13730769230769224,-0.24115384615384616,0.6032834226190107,1,0.6032834226190107,False,True,V4-C_rolling
2026-06-05,巨人,ロッテ,8,2,東京ドーム,,https://handenomori.com/jpb/20260605/,2026,6,1.0,6,1.0,-11.333247897034653,0.07518796992481203,0.6541353383458646,0,0.20000000000000007,0.0,-1.2000000000000002,-1.4,-0.20000000000000018,-1.1999999999999997,-0.16666666666666669,0.07125000000000004,0.6408333333333334,0.5550018286438044,1,0.5550018286438044,False,True,V4-C_rolling
2026-06-05,阪神,楽天,8,1,甲子園球場,,https://handenomori.com/jpb/20260605/,2026,7,1.0,6,1.0,91.74260902122614,0.1599260319732761,1.7075280362681937,0,0.0,0.10000000000000003,-1.2,0.0,-1.3000000000000003,1.2999999999999998,-0.5,0.18224489795918364,1.4873469387755103,0.5440014227048751,0,0.5440014227048751,False,False,V4-C_rolling
2026-06-06,DeNA,ソフトバンク,3,6,横浜スタジアム,,https://handenomori.com/jpb/20260606/,2026,-3,0.0,6,1.0,-86.85504859443517,-0.10843515037593987,-0.8772321428571428,0,-0.20000000000000007,-0.4,0.6,-2.7,-0.5999999999999996,-2.0999999999999996,-0.2142857142857143,-0.1682673069227691,-1.5302120848339336,0.5153935467504767,0,0.5153935467504767,False,True,V4-C_rolling
2026-06-06,ヤクルト,日本ハム,0,2,神宮野球場,,https://handenomori.com/jpb/20260606/,2026,-2,0.0,6,1.0,-34.89862191030602,-0.17433247200689056,-1.8766580534022395,0,0.0,-0.09999999999999998,-1.4000000000000001,-0.8999999999999999,-1.0,0.10000000000000009,-0.2142857142857143,-0.07821067821067818,-1.0554112554112554,0.515997294405297,0,0.515997294405297,False,True,V4-C_rolling
2026-06-06,中日,西武,2,5,ナゴヤドーム,,https://handenomori.com/jpb/20260606/,2026,-3,0.0,6,1.0,-180.10886002431403,-0.026828434723171535,-0.1014467988152199,0,-0.39999999999999997,-0.30000000000000004,-1.7999999999999998,-2.1999999999999997,-1.8000000000000003,-0.3999999999999999,-0.16666666666666669,-0.13730769230769224,-0.24115384615384616,0.5969054784421806,1,0.5969054784421806,False,False,V4-C_rolling
2026-06-06,広島,オリックス,7,4,マツダスタジアム,,https://handenomori.com/jpb/20260606/,2026,3,1.0,6,1.0,-128.73715904748656,-0.09537304800462698,-0.21746674378253328,1,-0.2,-0.10000000000000003,-1.5999999999999999,-1.3,-0.7999999999999998,-0.5,0.0,-0.08746808746808749,-0.25618825618825614,0.5823135513377256,1,0.5823135513377256,False,True,V4-C_rolling
2026-06-06,阪神,楽天,1,0,甲子園球場,,https://handenomori.com/jpb/20260606/,2026,1,1.0,6,1.0,104.75400509619885,0.1599260319732761,1.7075280362681937,0,0.0,0.2,1.2,1.4000000000000001,-0.10000000000000009,1.4999999999999996,-0.33333333333333337,0.18224489795918364,1.4873469387755103,0.5480600460391204,0,0.5480600460391204,False,False,V4-C_rolling
2026-06-07,DeNA,ソフトバンク,2,4,横浜スタジアム,,https://handenomori.com/jpb/20260607/,2026,-2,0.0,6,1.0,-103.89200087187555,-0.10843515037593987,-0.8772321428571428,0,-0.4,-0.4,-1.4,-2.6,-0.2999999999999998,-2.3,-0.25,-0.1682673069227691,-1.5302120848339336,0.5200041282701299,0,0.5200041282701299,False,True,V4-C_rolling
2026-06-07,ヤクルト,日本ハム,1,7,神宮野球場,,https://handenomori.com/jpb/20260607/,2026,-6,0.0,6,1.0,-54.904457702092486,-0.17433247200689056,-1.8766580534022395,0,-0.39999999999999997,-0.19999999999999996,-2.8000000000000003,-2.2,-1.0999999999999996,-1.1,-0.25,-0.07821067821067818,-1.0554112554112554,0.5289938859097474,0,0.5289938859097474,False,True,V4-C_rolling
2026-06-07,中日,西武,1,4,ナゴヤドーム,,https://handenomori.com/jpb/20260607/,2026,-3,0.0,6,1.0,-192.2097672436205,-0.026828434723171535,-0.1014467988152199,0,-0.39999999999999997,-0.30000000000000004,-1.4000000000000001,-2.3,-2.0,-0.2999999999999998,-0.2142857142857143,-0.13730769230769224,-0.24115384615384616,0.5988499420929833,1,0.5988499420929833,False,False,V4-C_rolling
2026-06-07,広島,オリックス,5,2,マツダスタジアム,,https://handenomori.com/jpb/20260607/,2026,3,1.0,6,1.0,-103.46843607212918,-0.09537304800462698,-0.21746674378253328,0,0.2,0.0,0.6000000000000001,-0.4,-0.3999999999999999,0.0,0.0714285714285714,-0.08746808746808749,-0.25618825618825614,0.5690167320260917,1,0.5690167320260917,False,True,V4-C_rolling
2026-06-09,オリックス,ヤクルト,4,3,京セラドーム大阪,,https://handenomori.com/jpb/20260609/,2026,1,1.0,6,1.0,26.156686909036353,0.12298187328787086,0.8012473043072799,0,-0.2,-0.10000000000000003,0.5999999999999999,1.0,0.7999999999999998,0.20000000000000018,0.0,0.04040404040404044,0.2222222222222222,0.5713566260110828,1,0.5713566260110828,False,True,V4-C_rolling
2026-06-09,ソフトバンク,阪神,10,4,PayPayドーム,,https://handenomori.com/jpb/20260609/,2026,6,1.0,6,1.0,53.193753590579945,0.0020129062814516763,0.06411698537682775,-1,0.4,0.4,0.20000000000000007,1.4,1.2000000000000002,0.19999999999999973,0.16666666666666663,0.0574509803921569,0.8898039215686274,0.5696538092222786,1,0.5696538092222786,False,True,V4-C_rolling
2026-06-09,ロッテ,中日,3,1,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260609/,2026,2,1.0,6,1.0,115.54892771603159,-0.010765550239234478,-0.1692298929141034,2,0.39999999999999997,0.19999999999999996,2.4,1.0,0.7999999999999998,0.19999999999999973,-0.16666666666666669,0.03605769230769229,-0.5496794871794872,0.5673153671624774,1,0.5673153671624774,False,True,V4-C_rolling
2026-06-09,日本ハム,DeNA,4,1,エスコンF,,https://handenomori.com/jpb/20260609/,2026,3,1.0,6,1.0,92.94341364160209,0.06956018518518514,0.7195601851851852,0,0.4,0.29999999999999993,2.4000000000000004,2.8,-0.30000000000000027,3.1000000000000005,-0.16666666666666669,0.08367346938775505,0.4394557823129252,0.5607053548558619,1,0.5607053548558619,False,True,V4-C_rolling
2026-06-09,楽天,巨人,2,8,楽天モバイル,,https://handenomori.com/jpb/20260609/,2026,-6,0.0,6,1.0,-123.8856417126151,-0.03411938938254727,-0.6212690817953976,-1,-0.4,-0.49999999999999994,-1.7999999999999998,-2.1,-0.8999999999999999,-1.1999999999999997,0.16666666666666663,-0.15224489795918372,-0.9873469387755102,0.545338232602882,0,0.545338232602882,False,True,V4-C_rolling
2026-06-09,西武,広島,4,3,メットライフドーム,,https://handenomori.com/jpb/20260609/,2026,1,1.0,6,1.0,188.66534286208116,0.0201850780798149,-0.08328513591671483,0,0.20000000000000007,0.4,0.8,2.8000000000000003,1.4,1.4,-0.33333333333333337,0.15241758241758235,0.9403296703296703,0.5463913338538771,0,0.5463913338538771,False,False,V4-C_rolling
2026-06-10,オリックス,ヤクルト,8,4,京セラドーム大阪,,https://handenomori.com/jpb/20260610/,2026,4,1.0,6,1.0,42.67213945596973,0.12298187328787086,0.8012473043072799,0,0.2,-0.10000000000000003,1.4,0.10000000000000009,0.3999999999999999,-0.2999999999999998,0.0714285714285714,0.04040404040404044,0.2222222222222222,0.559355415852866,1,0.559355415852866,False,True,V4-C_rolling
2026-06-10,ソフトバンク,阪神,6,2,PayPayドーム,,https://handenomori.com/jpb/20260610/,2026,4,1.0,6,1.0,68.22321733649096,0.0020129062814516763,0.06411698537682775,0,0.4,0.5,1.5999999999999999,2.6,1.7000000000000002,0.8999999999999999,0.2142857142857143,0.0574509803921569,0.8898039215686274,0.5652842496874353,1,0.5652842496874353,False,True,V4-C_rolling
2026-06-10,ロッテ,中日,4,11,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260610/,2026,-7,0.0,6,1.0,127.38717411508674,-0.010765550239234478,-0.1692298929141034,0,0.39999999999999997,0.3,2.2,1.7,1.4,0.2999999999999998,-0.07142857142857145,0.03605769230769229,-0.5496794871794872,0.5583987683344085,1,0.5583987683344085,False,False,V4-C_rolling
2026-06-10,日本ハム,DeNA,4,2,エスコンF,,https://handenomori.com/jpb/20260610/,2026,2,1.0,6,1.0,105.89419941206097,0.06956018518518514,0.7195601851851852,0,0.4,0.39999999999999997,2.6,3.2,-0.10000000000000009,3.3000000000000003,-0.07142857142857145,0.08367346938775505,0.4394557823129252,0.5617187054136449,1,0.5617187054136449,False,True,V4-C_rolling
2026-06-10,楽天,巨人,0,7,楽天モバイル,,https://handenomori.com/jpb/20260610/,2026,-7,0.0,6,1.0,-138.87775572792248,-0.03411938938254727,-0.6212690817953976,0,-0.8,-0.6000000000000001,-5.6,-3.3,-1.4000000000000004,-1.9000000000000004,0.0714285714285714,-0.15224489795918372,-0.9873469387755102,0.5493877523654164,0,0.5493877523654164,False,True,V4-C_rolling
2026-06-10,西武,広島,5,4,メットライフドーム,,https://handenomori.com/jpb/20260610/,2026,1,1.0,6,1.0,197.3162495472793,0.0201850780798149,-0.08328513591671483,0,0.20000000000000007,0.5,0.6000000000000001,3.1,1.8000000000000003,1.2999999999999998,-0.2142857142857143,0.15241758241758235,0.9403296703296703,0.5439633602995462,0,0.5439633602995462,False,False,V4-C_rolling
2026-06-11,オリックス,ヤクルト,4,2,京セラドーム大阪,,https://handenomori.com/jpb/20260611/,2026,2,1.0,6,1.0,58.27399932119238,0.12298187328787086,0.8012473043072799,0,0.4,0.10000000000000003,2.6,1.6,1.4,0.20000000000000018,0.125,0.04040404040404044,0.2222222222222222,0.5585719181903289,1,0.5585719181903289,False,True,V4-C_rolling
2026-06-11,ソフトバンク,阪神,3,2,PayPayドーム,,https://handenomori.com/jpb/20260611/,2026,1,1.0,6,1.0,82.4500822265004,0.0020129062814516763,0.06411698537682775,0,0.4,0.5,2.8,2.7,1.5,1.2000000000000002,0.25,0.0574509803921569,0.8898039215686274,0.5612429077194544,1,0.5612429077194544,False,True,V4-C_rolling
2026-06-11,ロッテ,中日,3,2,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260611/,2026,1,1.0,6,1.0,98.66544733491833,-0.010765550239234478,-0.1692298929141034,0,0.0,0.2,-1.8,0.30000000000000004,0.40000000000000036,-0.09999999999999964,-0.125,0.03605769230769229,-0.5496794871794872,0.573112295878654,1,0.573112295878654,False,True,V4-C_rolling
2026-06-11,日本ハム,DeNA,3,0,エスコンF,,https://handenomori.com/jpb/20260611/,2026,3,1.0,6,1.0,118.20085228633843,0.06956018518518514,0.7195601851851852,0,0.8,0.39999999999999997,4.0,2.4,0.0,2.4,0.0,0.08367346938775505,0.4394557823129252,0.5547521247270253,0,0.5547521247270253,False,False,V4-C_rolling
2026-06-11,楽天,巨人,8,2,楽天モバイル,,https://handenomori.com/jpb/20260611/,2026,6,1.0,6,1.0,-153.07010062739687,-0.03411938938254727,-0.6212690817953976,0,-1.0,-0.6000000000000001,-8.600000000000001,-4.199999999999999,-1.6999999999999997,-2.5,0.0,-0.15224489795918372,-0.9873469387755102,0.5531264444276236,0,0.5531264444276236,False,False,V4-C_rolling
2026-06-11,西武,広島,4,1,メットライフドーム,,https://handenomori.com/jpb/20260611/,2026,3,1.0,6,1.0,205.6342958120399,0.0201850780798149,-0.08328513591671483,0,0.20000000000000007,0.5,0.19999999999999996,2.3,1.2000000000000002,1.1,-0.125,0.15241758241758235,0.9403296703296703,0.5452027207684392,0,0.5452027207684392,False,False,V4-C_rolling
2026-06-12,オリックス,阪神,2,1,京セラドーム大阪,,https://handenomori.com/jpb/20260612/,2026,1,1.0,6,1.0,23.36403691331043,-0.08821265762832275,-1.1689657213900895,0,0.19999999999999996,0.09999999999999998,0.8,0.8,1.1,-0.30000000000000027,-0.09999999999999998,-0.06494949494949487,-1.034141414141414,0.5199935279534337,0,0.5199935279534337,False,False,V4-C_rolling
2026-06-12,ソフトバンク,ヤクルト,2,4,PayPayドーム,,https://handenomori.com/jpb/20260612/,2026,-2,0.0,6,1.0,145.60146021688274,0.2132074371976453,2.0343300110741973,0,1.0,0.7,6.2,4.199999999999999,2.8000000000000003,1.4,0.0,0.1628045157456922,2.1461675579322637,0.5923301766605065,1,0.5923301766605065,False,False,V4-C_rolling
2026-06-12,ロッテ,DeNA,3,2,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260612/,2026,1,1.0,6,1.0,82.62086618386638,-0.09457236842105265,-0.9272791353383458,0,0.6,0.2,1.2000000000000002,0.39999999999999997,-0.3999999999999999,0.7999999999999998,-0.09999999999999998,0.009566326530612235,-0.5004251700680272,0.5278229575716734,0,0.5278229575716734,False,False,V4-C_rolling
2026-06-12,日本ハム,中日,3,1,エスコンF,,https://handenomori.com/jpb/20260612/,2026,2,1.0,6,1.0,158.62085203647052,0.15336700336700332,1.4776094276094276,0,0.8,0.49999999999999994,3.6,2.4,0.7000000000000002,1.7,0.16666666666666663,0.1101648351648351,0.3902014652014652,0.5762384996823305,1,0.5762384996823305,False,True,V4-C_rolling
2026-06-12,楽天,広島,2,1,楽天モバイル,,https://handenomori.com/jpb/20260612/,2026,1,1.0,6,1.0,-4.926816160287444,0.02365967365967364,-0.3210955710955711,0,-0.2,0.0,-3.2,-0.6,0.6000000000000001,-1.2000000000000002,-0.16666666666666669,-0.029827315541601285,-0.1970172684458399,0.5607029631350302,1,0.5607029631350302,False,True,V4-C_rolling
2026-06-12,西武,巨人,3,0,メットライフドーム,,https://handenomori.com/jpb/20260612/,2026,3,1.0,6,1.0,92.04456958401443,-0.03759398496240601,-0.38345864661654133,0,0.19999999999999996,0.0,-0.5999999999999996,-0.3999999999999999,-0.9000000000000004,0.5,-0.16666666666666669,0.029999999999999916,0.15000000000000002,0.5269197881609325,0,0.5269197881609325,False,False,V4-C_rolling
2026-06-13,オリックス,阪神,3,6,京セラドーム大阪,,https://handenomori.com/jpb/20260613/,2026,-3,0.0,6,1.0,40.035582717926445,-0.08821265762832275,-1.1689657213900895,0,0.6000000000000001,0.2,3.2,0.9,1.0,-0.10000000000000009,0.0,-0.06494949494949487,-1.034141414141414,0.5137444070559547,0,0.5137444070559547,False,True,V4-C_rolling
2026-06-13,ソフトバンク,ヤクルト,8,1,PayPayドーム,,https://handenomori.com/jpb/20260613/,2026,7,1.0,6,1.0,116.05035005287732,0.2132074371976453,2.0343300110741973,0,0.6000000000000001,0.6000000000000001,4.4,3.7,2.4000000000000004,1.2999999999999998,-0.07142857142857145,0.1628045157456922,2.1461675579322637,0.604682665022773,1,0.604682665022773,False,True,V4-C_rolling
2026-06-13,ロッテ,DeNA,6,16,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260613/,2026,-10,0.0,6,1.0,96.09739810249403,-0.09457236842105265,-0.9272791353383458,0,0.6,0.39999999999999997,0.40000000000000013,1.2999999999999998,0.30000000000000027,1.0,0.0,0.009566326530612235,-0.5004251700680272,0.5377197748561735,0,0.5377197748561735,False,True,V4-C_rolling
2026-06-13,日本ハム,中日,4,3,エスコンF,,https://handenomori.com/jpb/20260613/,2026,1,1.0,6,1.0,168.5016382205547,0.15336700336700332,1.4776094276094276,0,0.8,0.6000000000000001,3.4000000000000004,2.8,0.7999999999999998,2.0,0.2142857142857143,0.1101648351648351,0.3902014652014652,0.5722751099238392,1,0.5722751099238392,False,True,V4-C_rolling
2026-06-13,楽天,広島,0,2,楽天モバイル,,https://handenomori.com/jpb/20260613/,2026,-2,0.0,6,1.0,13.346342688598497,0.02365967365967364,-0.3210955710955711,0,0.2,0.10000000000000003,-0.7999999999999999,-0.6,0.2999999999999998,-0.8999999999999999,-0.07142857142857145,-0.029827315541601285,-0.1970172684458399,0.5510795549056441,0,0.5510795549056441,False,True,V4-C_rolling
2026-06-13,西武,巨人,1,2,メットライフドーム,,https://handenomori.com/jpb/20260613/,2026,-1,0.0,6,1.0,105.04071044628745,-0.03759398496240601,-0.38345864661654133,0,0.4,0.10000000000000009,0.20000000000000018,-0.19999999999999996,-0.7999999999999998,0.5999999999999996,-0.07142857142857145,0.029999999999999916,0.15000000000000002,0.5228633141371095,0,0.5228633141371095,False,True,V4-C_rolling
2026-06-14,オリックス,阪神,3,2,京セラドーム大阪,,https://handenomori.com/jpb/20260614/,2026,1,1.0,6,1.0,15.78211406287528,-0.08821265762832275,-1.1689657213900895,0,0.6000000000000001,0.10000000000000003,2.8,0.19999999999999996,0.3999999999999999,-0.19999999999999973,-0.07142857142857145,-0.06494949494949487,-1.034141414141414,0.5132286520145506,0,0.5132286520145506,False,False,V4-C_rolling
2026-06-14,ソフトバンク,ヤクルト,0,4,PayPayドーム,,https://handenomori.com/jpb/20260614/,2026,-4,0.0,6,1.0,127.86455335288224,0.2132074371976453,2.0343300110741973,0,0.6000000000000001,0.6000000000000001,5.6,4.4,2.8000000000000003,1.5999999999999996,0.0,0.1628045157456922,2.1461675579322637,0.5961576234214414,1,0.5961576234214414,False,False,V4-C_rolling
2026-06-14,ロッテ,DeNA,6,4,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260614/,2026,2,1.0,6,1.0,68.88969207740274,-0.09457236842105265,-0.9272791353383458,0,0.39999999999999997,0.3,-2.8000000000000003,-1.0,-0.7000000000000002,-0.2999999999999998,-0.07142857142857145,0.009566326530612235,-0.5004251700680272,0.5370967197905695,0,0.5370967197905695,False,False,V4-C_rolling
2026-06-14,日本ハム,中日,5,9,エスコンF,,https://handenomori.com/jpb/20260614/,2026,-4,0.0,6,1.0,177.96536073510038,0.15336700336700332,1.4776094276094276,0,0.8,0.7,2.0,3.0,1.1,1.9000000000000001,0.25,0.1101648351648351,0.3902014652014652,0.5701309567747723,1,0.5701309567747723,False,False,V4-C_rolling
2026-06-14,楽天,広島,0,3,楽天モバイル,,https://handenomori.com/jpb/20260614/,2026,-3,0.0,6,1.0,-9.418871645869103,0.02365967365967364,-0.3210955710955711,0,0.2,0.0,-0.8,-1.1,0.0,-1.1,-0.125,-0.029827315541601285,-0.1970172684458399,0.5588644183620934,1,0.5588644183620934,False,False,V4-C_rolling
2026-06-14,西武,巨人,1,0,メットライフドーム,,https://handenomori.com/jpb/20260614/,2026,1,1.0,6,1.0,77.38926377406051,-0.03759398496240601,-0.38345864661654133,0,0.20000000000000007,0.10000000000000009,0.3999999999999999,0.3999999999999999,-0.40000000000000036,0.8,-0.125,0.029999999999999916,0.15000000000000002,0.5297269020227782,0,0.5297269020227782,False,False,V4-C_rolling
