date,home,away,home_score,away_score,venue,game_type,source_url,season,margin,target,month,home_adv,elo_diff,prev_win_diff,prev_rd_diff,rest_diff,win5_diff,win10_diff,rd5_diff,rd10_diff,off10_diff,def10_diff,h2h_diff,final_win_diff,final_rd_diff,prob_home,prediction,confidence,selected,hit,variant
2026-04-29,西武,日本ハム,3,0,メットライフドーム,,https://handenomori.com/jpb/20260429/,2026,3,1.0,4,1.0,-19.20767873795876,-0.12653856864383178,-1.3761626287942077,0,0.39999999999999997,0.19999999999999996,2.6,3.0,1.8000000000000003,1.1999999999999997,-0.09999999999999998,0.027142857142857135,-0.14904761904761904,0.5637522857889167,1,0.5637522857889167,False,True,V4-B_future_leaky
2026-04-30,ヤクルト,阪神,2,10,神宮野球場,,https://handenomori.com/jpb/20260430/,2026,-8,0.0,4,1.0,-59.58311662444976,-0.2111945309161936,-1.9702130256973693,0,-0.2,0.0,1.0,0.9,-1.4000000000000004,2.3,-0.2,-0.10535353535353531,-1.2563636363636363,0.44873559542895997,0,0.55126440457104,False,True,V4-B_future_leaky
2026-04-30,中日,DeNA,2,6,ナゴヤドーム,,https://handenomori.com/jpb/20260430/,2026,-4,0.0,4,1.0,-99.98032636643575,-0.08380681818181818,-0.7580492424242424,0,0.4,-0.29999999999999993,3.4000000000000004,-1.1,-1.5999999999999996,0.5,-0.09999999999999998,-0.026491365777080056,0.04925431711145997,0.5239916272545131,0,0.5239916272545131,False,True,V4-B_future_leaky
2026-04-30,巨人,広島,2,3,東京ドーム,,https://handenomori.com/jpb/20260430/,2026,-1,0.0,4,1.0,139.2923971726443,0.05777906304222091,0.3001735106998265,0,0.39999999999999997,0.3,-0.8,1.1,1.3000000000000003,-0.19999999999999973,0.09999999999999998,0.12241758241758244,0.7903296703296703,0.5503955814729198,1,0.5503955814729198,False,False,V4-B_future_leaky
2026-05-01,ソフトバンク,楽天,4,1,PayPayドーム,,https://handenomori.com/jpb/20260501/,2026,3,1.0,5,1.0,85.15580351403855,0.16193893825472777,1.7716450216450217,0,0.2,0.10000000000000003,1.4000000000000001,0.5,0.3999999999999999,0.10000000000000009,0.09999999999999998,0.23969587835134054,2.3771508603441376,0.6932530693903589,1,0.6932530693903589,True,True,V4-B_future_leaky
2026-05-01,ヤクルト,DeNA,16,5,神宮野球場,,https://handenomori.com/jpb/20260501/,2026,11,1.0,5,1.0,-25.56450059119311,-0.10477228682170542,-1.1570978682170543,0,-0.2,-0.29999999999999993,-1.2000000000000002,-1.9000000000000001,-2.1,0.20000000000000018,0.09999999999999998,0.0054627911770768756,-0.6159554730983302,0.5362614825764136,0,0.5362614825764136,False,False,V4-B_future_leaky
2026-05-01,ロッテ,西武,0,10,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260501/,2026,-10,0.0,5,1.0,-1.683906349738436,-0.03759398496240601,-0.2706766917293233,0,0.20000000000000007,0.0,0.6000000000000001,-1.5000000000000002,-0.6999999999999993,-0.8000000000000003,0.0,-0.10124999999999995,-0.7908333333333334,0.4995926630868141,0,0.5004073369131858,False,True,V4-B_future_leaky
2026-05-01,広島,中日,7,3,マツダスタジアム,,https://handenomori.com/jpb/20260501/,2026,4,1.0,5,1.0,-12.027467685851434,0.006643356643356635,0.18473193473193472,0,-0.19999999999999996,-0.10000000000000003,0.6,-0.3,-1.0,0.6999999999999997,0.19999999999999996,-0.015109890109890112,-0.6991758241758241,0.6140645317650576,1,0.6140645317650576,False,True,V4-B_future_leaky
2026-05-01,日本ハム,オリックス,5,1,エスコンF,,https://handenomori.com/jpb/20260501/,2026,4,1.0,5,1.0,-77.71619477441641,0.0513505987190197,1.0754107490949596,0,-0.6000000000000001,-0.29999999999999993,-2.6,-2.4,-1.7000000000000002,-0.6999999999999997,-0.09999999999999998,0.03780663780663773,0.8331890331890333,0.6667590271273837,1,0.6667590271273837,True,True,V4-B_future_leaky
2026-05-01,阪神,巨人,3,5,甲子園球場,,https://handenomori.com/jpb/20260501/,2026,-2,0.0,5,1.0,70.89203285530971,0.12580664259072882,1.0862589544727963,0,0.0,0.09999999999999998,1.2,0.1,1.9000000000000004,-1.7999999999999998,0.09999999999999998,0.029999999999999916,0.5,0.5367975135132561,0,0.5367975135132561,False,True,V4-B_future_leaky
2026-05-02,ソフトバンク,楽天,5,0,PayPayドーム,,https://handenomori.com/jpb/20260502/,2026,5,1.0,5,1.0,98.50224918386152,0.16193893825472777,1.7716450216450217,0,0.6,0.2,3.2,0.6000000000000001,0.20000000000000018,0.3999999999999999,0.19999999999999996,0.23969587835134054,2.3771508603441376,0.6806905039544591,1,0.6806905039544591,True,True,V4-B_future_leaky
2026-05-02,ヤクルト,DeNA,6,5,神宮野球場,,https://handenomori.com/jpb/20260502/,2026,1,1.0,5,1.0,-6.107518107152146,-0.10477228682170542,-1.1570978682170543,0,0.0,-0.19999999999999996,2.8000000000000003,0.6,-0.6000000000000001,1.2000000000000002,0.09999999999999998,0.0054627911770768756,-0.6159554730983302,0.5434484813871348,1,0.5434484813871348,False,True,V4-B_future_leaky
2026-05-02,ロッテ,西武,4,5,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260502/,2026,-1,0.0,5,1.0,-23.595878154840875,-0.03759398496240601,-0.2706766917293233,0,-0.20000000000000007,-0.09999999999999998,-4.2,-3.5,-2.0999999999999996,-1.4,0.0,-0.10124999999999995,-0.7908333333333334,0.5110794010758865,0,0.5110794010758865,False,True,V4-B_future_leaky
2026-05-02,広島,中日,0,4,マツダスタジアム,,https://handenomori.com/jpb/20260502/,2026,-4,0.0,5,1.0,6.652050825060314,0.006643356643356635,0.18473193473193472,0,0.19999999999999996,0.0,3.2,0.8,-0.3999999999999999,1.2000000000000002,0.19999999999999996,-0.015109890109890112,-0.6991758241758241,0.5980230185861931,1,0.5980230185861931,False,False,V4-B_future_leaky
2026-05-02,日本ハム,オリックス,9,10,エスコンF,,https://handenomori.com/jpb/20260502/,2026,-1,0.0,5,1.0,-55.2695682614351,0.0513505987190197,1.0754107490949596,0,-0.19999999999999996,-0.19999999999999996,-0.6,-0.9000000000000001,-0.5,-0.40000000000000036,0.0,0.03780663780663773,0.8331890331890333,0.6412731022158967,1,0.6412731022158967,True,False,V4-B_future_leaky
2026-05-02,阪神,巨人,7,5,甲子園球場,,https://handenomori.com/jpb/20260502/,2026,2,1.0,5,1.0,44.978383518960754,0.12580664259072882,1.0862589544727963,0,0.0,0.0,1.6,-0.3,1.7000000000000002,-2.0000000000000004,0.0,0.029999999999999916,0.5,0.5568281983874448,1,0.5568281983874448,False,True,V4-B_future_leaky
2026-05-03,ソフトバンク,楽天,0,7,PayPayドーム,,https://handenomori.com/jpb/20260503/,2026,-7,0.0,5,1.0,111.17438995889984,0.16193893825472777,1.7716450216450217,0,0.6,0.4,4.6,3.3000000000000003,1.2000000000000002,2.1,0.19999999999999996,0.23969587835134054,2.3771508603441376,0.6734157223151377,1,0.6734157223151377,True,False,V4-B_future_leaky
2026-05-03,ヤクルト,DeNA,2,12,神宮野球場,,https://handenomori.com/jpb/20260503/,2026,-10,0.0,5,1.0,12.23312026113058,-0.10477228682170542,-1.1570978682170543,0,0.19999999999999996,0.0,3.2,1.1,-0.39999999999999947,1.5,0.19999999999999996,0.0054627911770768756,-0.6159554730983302,0.5266640664599171,0,0.5266640664599171,False,True,V4-B_future_leaky
2026-05-03,ロッテ,西武,10,0,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260503/,2026,10,1.0,5,1.0,-44.252116519694255,-0.03759398496240601,-0.2706766917293233,0,-0.20000000000000007,-0.30000000000000004,-3.6,-4.1,-2.4,-1.7000000000000002,-0.09999999999999998,-0.10124999999999995,-0.7908333333333334,0.5077128730775413,0,0.5077128730775413,False,False,V4-B_future_leaky
2026-05-03,日本ハム,オリックス,3,0,エスコンF,,https://handenomori.com/jpb/20260503/,2026,3,1.0,5,1.0,-74.10408010938704,0.0513505987190197,1.0754107490949596,0,-0.19999999999999996,-0.29999999999999993,-0.20000000000000007,-0.6,-0.8999999999999999,0.30000000000000027,0.0,0.03780663780663773,0.8331890331890333,0.6434236826880771,1,0.6434236826880771,True,True,V4-B_future_leaky
2026-05-03,阪神,巨人,3,0,甲子園球場,,https://handenomori.com/jpb/20260503/,2026,3,1.0,5,1.0,60.45409136398098,0.12580664259072882,1.0862589544727963,0,0.19999999999999996,0.0,2.8,-0.19999999999999998,1.8000000000000003,-2.0,0.0,0.029999999999999916,0.5,0.5237980759758444,0,0.5237980759758444,False,False,V4-B_future_leaky
2026-05-04,DeNA,広島,11,8,横浜スタジアム,,https://handenomori.com/jpb/20260504/,2026,3,1.0,5,1.0,122.61596553184745,0.07716346153846154,0.5733173076923077,-1,0.0,0.09999999999999998,-1.0,-0.8,1.9000000000000004,-2.7,0.30000000000000004,0.04160125588697017,0.6499215070643641,0.46288516487947323,0,0.5371148351205268,False,False,V4-B_future_leaky
2026-05-04,オリックス,ロッテ,3,0,京セラドーム大阪,,https://handenomori.com/jpb/20260504/,2026,3,1.0,5,1.0,77.60726940027484,0.1127819548872181,0.5714285714285714,0,-0.19999999999999996,0.0,-2.8000000000000003,-0.6,-0.3000000000000007,-0.3000000000000007,0.0,0.03630050505050508,0.10669191919191923,0.5326040177510246,0,0.5326040177510246,False,False,V4-B_future_leaky
2026-05-04,中日,阪神,7,3,ナゴヤドーム,,https://handenomori.com/jpb/20260504/,2026,4,1.0,5,1.0,-169.13599336244192,-0.19022906227630637,-1.5711643999045575,1,-0.4,-0.09999999999999998,-3.2,-0.3,-2.3,2.0,-0.3,-0.13730769230769224,-0.5911538461538461,0.6010289558530327,1,0.6010289558530327,False,True,V4-B_future_leaky
2026-05-04,巨人,ヤクルト,1,5,東京ドーム,,https://handenomori.com/jpb/20260504/,2026,-4,0.0,5,1.0,-2.3700631852530023,0.08538788832546479,0.883954071224573,0,0.0,0.09999999999999998,1.2000000000000002,0.8,-1.0000000000000004,1.7999999999999998,-0.09999999999999998,0.0753535353535354,0.7563636363636363,0.6854045813277373,1,0.6854045813277373,True,False,V4-B_future_leaky
2026-05-04,楽天,日本ハム,3,1,楽天モバイル,,https://handenomori.com/jpb/20260504/,2026,2,1.0,5,1.0,-40.063419418672765,-0.12306397306397304,-1.6139730639730638,0,-0.39999999999999997,-0.2,-1.8,-0.7999999999999999,-0.6999999999999997,-0.10000000000000009,0.09999999999999998,-0.1551020408163265,-1.2863945578231293,0.39358533914651556,0,0.6064146608534844,False,False,V4-B_future_leaky
2026-05-04,西武,ソフトバンク,10,2,メットライフドーム,,https://handenomori.com/jpb/20260504/,2026,8,1.0,5,1.0,-45.18526786673465,-0.1654135338345865,-1.5338345864661653,0,0.0,0.29999999999999993,-0.6,1.4000000000000001,1.2999999999999998,0.09999999999999964,-0.09999999999999998,-0.0574509803921569,-1.2398039215686274,0.6121817465800523,1,0.6121817465800523,False,True,V4-B_future_leaky
2026-05-05,オリックス,ロッテ,6,1,京セラドーム大阪,,https://handenomori.com/jpb/20260505/,2026,5,1.0,5,1.0,91.34290419294007,0.1127819548872181,0.5714285714285714,0,0.19999999999999996,0.09999999999999998,0.0,-0.5,-0.2999999999999998,-0.20000000000000018,0.09999999999999998,0.03630050505050508,0.10669191919191923,0.5044000688893093,0,0.5044000688893093,False,False,V4-B_future_leaky
2026-05-05,中日,阪神,7,3,ナゴヤドーム,,https://handenomori.com/jpb/20260505/,2026,4,1.0,5,1.0,-141.7765714005111,-0.19022906227630637,-1.5711643999045575,0,-0.19999999999999996,0.09999999999999998,-1.7999999999999998,0.8,-1.3000000000000003,2.1,-0.3,-0.13730769230769224,-0.5911538461538461,0.5676171412282482,1,0.5676171412282482,False,True,V4-B_future_leaky
2026-05-05,巨人,ヤクルト,3,2,東京ドーム,,https://handenomori.com/jpb/20260505/,2026,1,1.0,5,1.0,-24.24289026733277,0.08538788832546479,0.883954071224573,0,-0.39999999999999997,0.0,-1.2000000000000002,-0.20000000000000007,-1.7000000000000002,1.5000000000000004,-0.2,0.0753535353535354,0.7563636363636363,0.707600521499922,1,0.707600521499922,True,True,V4-B_future_leaky
2026-05-05,楽天,日本ハム,3,2,楽天モバイル,,https://handenomori.com/jpb/20260505/,2026,1,1.0,5,1.0,-19.77196620071618,-0.12306397306397304,-1.6139730639730638,0,0.0,0.0,-0.4,-0.10000000000000009,-0.10000000000000009,0.0,0.09999999999999998,-0.1551020408163265,-1.2863945578231293,0.361174344786677,0,0.638825655213323,False,False,V4-B_future_leaky
2026-05-05,西武,ソフトバンク,4,6,メットライフドーム,,https://handenomori.com/jpb/20260505/,2026,-2,0.0,5,1.0,-24.59912461903832,-0.1654135338345865,-1.5338345864661653,0,0.4,0.29999999999999993,4.0,2.7,1.6,1.0999999999999996,0.0,-0.0574509803921569,-1.2398039215686274,0.5800546607805843,1,0.5800546607805843,False,False,V4-B_future_leaky
2026-05-06,DeNA,広島,0,10,横浜スタジアム,,https://handenomori.com/jpb/20260506/,2026,-10,0.0,5,1.0,134.11798638263554,0.07716346153846154,0.5733173076923077,0,0.19999999999999996,0.09999999999999998,1.8,-0.5,1.5,-1.9999999999999996,0.30000000000000004,0.04160125588697017,0.6499215070643641,0.44894095446334614,0,0.5510590455366539,False,True,V4-B_future_leaky
2026-05-06,オリックス,ロッテ,3,0,京セラドーム大阪,,https://handenomori.com/jpb/20260506/,2026,3,1.0,5,1.0,104.374507826524,0.1127819548872181,0.5714285714285714,0,0.39999999999999997,0.19999999999999996,2.2,0.5,0.6000000000000001,-0.10000000000000009,0.19999999999999996,0.03630050505050508,0.10669191919191923,0.49777275173588054,0,0.5022272482641195,False,False,V4-B_future_leaky
2026-05-06,中日,阪神,0,2,ナゴヤドーム,,https://handenomori.com/jpb/20260506/,2026,-2,0.0,5,1.0,-115.81649066198793,-0.19022906227630637,-1.5711643999045575,0,0.19999999999999996,0.19999999999999996,1.8,1.3,-0.09999999999999964,1.4,-0.2,-0.13730769230769224,-0.5911538461538461,0.5291283973289235,0,0.5291283973289235,False,True,V4-B_future_leaky
2026-05-06,巨人,ヤクルト,0,5,東京ドーム,,https://handenomori.com/jpb/20260506/,2026,-5,0.0,5,1.0,-4.861921489358792,0.08538788832546479,0.883954071224573,0,-0.19999999999999996,0.09999999999999998,-2.2,-0.09999999999999998,-1.2999999999999998,1.1999999999999997,-0.09999999999999998,0.0753535353535354,0.7563636363636363,0.6902050957804353,1,0.6902050957804353,True,False,V4-B_future_leaky
2026-05-06,楽天,日本ハム,2,12,楽天モバイル,,https://handenomori.com/jpb/20260506/,2026,-10,0.0,5,1.0,-0.6480013934415183,-0.12306397306397304,-1.6139730639730638,0,0.19999999999999996,0.10000000000000003,-0.19999999999999996,0.09999999999999998,-0.20000000000000018,0.30000000000000027,0.09999999999999998,-0.1551020408163265,-1.2863945578231293,0.3456132326833992,0,0.6543867673166008,True,True,V4-B_future_leaky
2026-05-06,西武,ソフトバンク,10,2,メットライフドーム,,https://handenomori.com/jpb/20260506/,2026,8,1.0,5,1.0,-45.197668345575494,-0.1654135338345865,-1.5338345864661653,0,0.0,0.09999999999999998,2.4,1.9,1.5,0.3999999999999999,0.0,-0.0574509803921569,-1.2398039215686274,0.5881827172500642,1,0.5881827172500642,False,True,V4-B_future_leaky
2026-05-08,オリックス,日本ハム,4,3,京セラドーム大阪,,https://handenomori.com/jpb/20260508/,2026,1,1.0,5,1.0,80.15899002058882,-0.0513505987190197,-1.0754107490949596,0,0.4,0.29999999999999993,0.0,0.29999999999999993,0.20000000000000018,0.10000000000000009,-0.09999999999999998,-0.03780663780663773,-0.8331890331890333,0.4470466717746799,0,0.5529533282253201,False,False,V4-B_future_leaky
2026-05-08,ソフトバンク,ロッテ,6,5,PayPayドーム,,https://handenomori.com/jpb/20260508/,2026,1,1.0,5,1.0,78.19196387854936,0.20300751879699253,1.8045112781954886,0,0.2,0.09999999999999998,-2.8000000000000003,-0.6,0.5,-1.0999999999999996,0.0,0.15870098039215685,2.030637254901961,0.6521192771075233,1,0.6521192771075233,True,True,V4-B_future_leaky
2026-05-08,中日,巨人,9,2,ナゴヤドーム,,https://handenomori.com/jpb/20260508/,2026,7,1.0,5,1.0,-62.98650350920184,-0.06442241968557755,-0.48490544543176123,0,0.39999999999999997,0.19999999999999996,3.8,2.6,1.1,1.5,-0.3,-0.10730769230769233,-0.09115384615384614,0.5482990596578626,1,0.5482990596578626,False,True,V4-B_future_leaky
2026-05-08,広島,ヤクルト,1,4,マツダスタジアム,,https://handenomori.com/jpb/20260508/,2026,-3,0.0,5,1.0,-115.49255379491387,0.027608825283243876,0.5837805605247466,0,0.0,-0.09999999999999998,1.8,0.9000000000000001,-0.7000000000000002,1.5999999999999996,-0.3,-0.04706404706404704,-0.033966033966033926,0.6914123683957731,1,0.6914123683957731,True,False,V4-B_future_leaky
2026-05-08,西武,楽天,4,2,メットライフドーム,,https://handenomori.com/jpb/20260508/,2026,2,1.0,5,1.0,39.603362779928375,-0.0034745955798587413,0.23781043517885625,0,0.0,0.39999999999999997,2.0,3.9000000000000004,2.8,1.1000000000000005,-0.09999999999999998,0.18224489795918364,1.1373469387755102,0.7304380652090094,1,0.7304380652090094,True,True,V4-B_future_leaky
2026-05-08,阪神,DeNA,1,10,甲子園球場,,https://handenomori.com/jpb/20260508/,2026,-9,0.0,5,1.0,52.0748737516833,0.1064222440944882,0.813115157480315,0,0.19999999999999996,0.19999999999999996,1.6,1.7,-0.6999999999999997,2.4,-0.09999999999999998,0.11081632653061219,0.6404081632653061,0.6121609550714272,1,0.6121609550714272,False,False,V4-B_future_leaky
2026-05-09,オリックス,日本ハム,0,3,京セラドーム大阪,,https://handenomori.com/jpb/20260509/,2026,-3,0.0,5,1.0,93.7624530229225,-0.0513505987190197,-1.0754107490949596,0,0.4,0.29999999999999993,0.0,0.09999999999999998,0.10000000000000053,0.0,0.0,-0.03780663780663773,-0.8331890331890333,0.4333336843144782,0,0.5666663156855218,False,True,V4-B_future_leaky
2026-05-09,ソフトバンク,ロッテ,4,5,PayPayドーム,,https://handenomori.com/jpb/20260509/,2026,-1,0.0,5,1.0,91.89725898592224,0.20300751879699253,1.8045112781954886,0,0.2,0.09999999999999998,-3.6,-0.7999999999999999,0.30000000000000027,-1.0999999999999996,0.0,0.15870098039215685,2.030637254901961,0.6442346289631404,1,0.6442346289631404,True,False,V4-B_future_leaky
2026-05-09,中日,巨人,4,2,ナゴヤドーム,,https://handenomori.com/jpb/20260509/,2026,2,1.0,5,1.0,-41.37894627493165,-0.06442241968557755,-0.48490544543176123,0,0.6000000000000001,0.3,7.0,4.0,1.7000000000000002,2.3,-0.2,-0.10730769230769233,-0.09115384615384614,0.5412869927294851,1,0.5412869927294851,False,True,V4-B_future_leaky
2026-05-09,広島,ヤクルト,0,4,マツダスタジアム,,https://handenomori.com/jpb/20260509/,2026,-4,0.0,5,1.0,-130.94018765952205,0.027608825283243876,0.5837805605247466,0,-0.19999999999999996,-0.19999999999999996,0.6000000000000001,0.19999999999999996,-1.0,1.2000000000000002,-0.4,-0.04706404706404704,-0.033966033966033926,0.6916464570632301,1,0.6916464570632301,True,False,V4-B_future_leaky
2026-05-09,西武,楽天,6,2,メットライフドーム,,https://handenomori.com/jpb/20260509/,2026,4,1.0,5,1.0,55.37365563055573,-0.0034745955798587413,0.23781043517885625,0,0.0,0.39999999999999997,1.6,3.9000000000000004,2.8,1.1,0.0,0.18224489795918364,1.1373469387755102,0.7149081138406216,1,0.7149081138406216,True,True,V4-B_future_leaky
2026-05-09,阪神,DeNA,1,3,甲子園球場,,https://handenomori.com/jpb/20260509/,2026,-2,0.0,5,1.0,27.164815402093154,0.1064222440944882,0.813115157480315,0,-0.19999999999999996,0.0,-4.6,-0.7,-1.5000000000000004,0.8000000000000007,-0.09999999999999998,0.11081632653061219,0.6404081632653061,0.5999862991337106,1,0.5999862991337106,False,False,V4-B_future_leaky
2026-05-10,オリックス,日本ハム,0,2,京セラドーム大阪,,https://handenomori.com/jpb/20260510/,2026,-2,0.0,5,1.0,66.67198254242817,-0.0513505987190197,-1.0754107490949596,0,0.4,0.09999999999999998,0.0,-1.5,-0.7000000000000002,-0.7999999999999998,0.0,-0.03780663780663773,-0.8331890331890333,0.4248512709997312,0,0.5751487290002688,False,True,V4-B_future_leaky
2026-05-10,ソフトバンク,ロッテ,8,3,PayPayドーム,,https://handenomori.com/jpb/20260510/,2026,5,1.0,5,1.0,64.90084090132223,0.20300751879699253,1.8045112781954886,0,0.2,0.09999999999999998,-0.5999999999999996,0.0,0.7000000000000002,-0.7000000000000002,-0.09999999999999998,0.15870098039215685,2.030637254901961,0.6706463391699935,1,0.6706463391699935,True,True,V4-B_future_leaky
2026-05-10,中日,巨人,4,9,ナゴヤドーム,,https://handenomori.com/jpb/20260510/,2026,-5,0.0,5,1.0,-21.01178586465562,-0.06442241968557755,-0.48490544543176123,0,0.6000000000000001,0.3,6.4,3.0999999999999996,1.6999999999999997,1.4,-0.09999999999999998,-0.10730769230769233,-0.09115384615384614,0.5195308104174581,0,0.5195308104174581,False,True,V4-B_future_leaky
2026-05-10,広島,ヤクルト,4,0,マツダスタジアム,,https://handenomori.com/jpb/20260510/,2026,4,1.0,5,1.0,-145.55364743396103,0.027608825283243876,0.5837805605247466,0,-0.6000000000000001,-0.19999999999999996,-3.8,0.10000000000000009,-0.39999999999999947,0.5,-0.4,-0.04706404706404704,-0.033966033966033926,0.7237553838886672,1,0.7237553838886672,True,True,V4-B_future_leaky
2026-05-10,西武,楽天,6,1,メットライフドーム,,https://handenomori.com/jpb/20260510/,2026,5,1.0,5,1.0,70.28556963711071,-0.0034745955798587413,0.23781043517885625,0,0.4,0.39999999999999997,6.6,4.1,2.9,1.2000000000000002,0.0,0.18224489795918364,1.1373469387755102,0.6962609308998519,1,0.6962609308998519,True,True,V4-B_future_leaky
2026-05-10,阪神,DeNA,3,0,甲子園球場,,https://handenomori.com/jpb/20260510/,2026,3,1.0,5,1.0,3.6240255868710847,0.1064222440944882,0.813115157480315,0,-0.6000000000000001,-0.09999999999999998,-6.199999999999999,-0.9,-2.0999999999999996,1.1999999999999997,-0.09999999999999998,0.11081632653061219,0.6404081632653061,0.623638877673127,1,0.623638877673127,False,True,V4-B_future_leaky
2026-05-12,DeNA,中日,3,1,横浜スタジアム,,https://handenomori.com/jpb/20260512/,2026,2,1.0,5,1.0,83.91916610725411,0.08380681818181818,0.7580492424242424,0,0.0,0.09999999999999998,-1.0,0.09999999999999998,1.3999999999999995,-1.2999999999999998,0.09999999999999998,0.026491365777080056,-0.04925431711145997,0.47893642033180195,0,0.521063579668198,False,False,V4-B_future_leaky
2026-05-12,ソフトバンク,西武,0,3,PayPayドーム,,https://handenomori.com/jpb/20260512/,2026,-3,0.0,5,1.0,2.7663643825128474,0.1654135338345865,1.5338345864661653,0,-0.20000000000000007,-0.30000000000000004,-3.6,-3.8,-1.7000000000000002,-2.1,-0.09999999999999998,0.0574509803921569,1.2398039215686274,0.6328706902105291,1,0.6328706902105291,False,False,V4-B_future_leaky
2026-05-12,ヤクルト,阪神,0,10,神宮野球場,,https://handenomori.com/jpb/20260512/,2026,-10,0.0,5,1.0,-24.383145767411406,-0.2111945309161936,-1.9702130256973693,0,0.19999999999999996,0.09999999999999998,3.4,0.8,0.9999999999999996,-0.19999999999999973,-0.2,-0.10535353535353531,-1.2563636363636363,0.4646151228269067,0,0.5353848771730934,False,True,V4-B_future_leaky
2026-05-12,ロッテ,日本ハム,2,3,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260512/,2026,-1,0.0,5,1.0,-56.74169152579452,-0.1641325536062378,-1.646839320523531,0,-0.39999999999999997,-0.2,-5.2,-2.9,-0.7000000000000002,-2.1999999999999997,0.0,-0.07410714285714282,-0.9398809523809524,0.5161721640735237,0,0.5161721640735237,False,True,V4-B_future_leaky
2026-05-12,巨人,広島,5,3,岐阜,,https://handenomori.com/jpb/20260512/,2026,2,1.0,5,1.0,80.26689200219585,0.05777906304222091,0.3001735106998265,0,0.0,-0.2,-2.4000000000000004,-2.9000000000000004,-1.6999999999999997,-1.2000000000000002,0.0,0.12241758241758244,0.7903296703296703,0.6141974810556325,1,0.6141974810556325,False,True,V4-B_future_leaky
2026-05-12,楽天,オリックス,0,2,弘前,,https://handenomori.com/jpb/20260512/,2026,-2,0.0,5,1.0,-105.58915817510842,-0.07171337434495334,-0.5385623148781044,0,-0.39999999999999997,-0.3,-4.8,-2.3000000000000003,-0.8000000000000003,-1.5,-0.2,-0.11729540300968877,-0.453205524634096,0.4139959248068536,0,0.5860040751931463,False,True,V4-B_future_leaky
2026-05-13,DeNA,中日,5,0,横浜スタジアム,,https://handenomori.com/jpb/20260513/,2026,5,1.0,5,1.0,97.32899459748705,0.08380681818181818,0.7580492424242424,0,0.19999999999999996,0.09999999999999998,0.0,0.09999999999999998,1.4000000000000004,-1.2999999999999998,0.19999999999999996,0.026491365777080056,-0.04925431711145997,0.47076763056569165,0,0.5292323694343084,False,False,V4-B_future_leaky
2026-05-13,ソフトバンク,西武,1,2,PayPayドーム,,https://handenomori.com/jpb/20260513/,2026,-1,0.0,5,1.0,-19.399120069272385,0.1654135338345865,1.5338345864661653,0,-0.6,-0.30000000000000004,-5.6000000000000005,-4.0,-2.0999999999999996,-1.9,-0.2,0.0574509803921569,1.2398039215686274,0.6644631087397387,1,0.6644631087397387,True,False,V4-B_future_leaky
2026-05-13,ヤクルト,阪神,4,2,神宮野球場,,https://handenomori.com/jpb/20260513/,2026,2,1.0,5,1.0,-44.99411086814962,-0.2111945309161936,-1.9702130256973693,0,0.0,0.09999999999999998,-1.2000000000000002,0.4,0.8000000000000003,-0.39999999999999947,-0.2,-0.10535353535353531,-1.2563636363636363,0.47310947222104105,0,0.526890527778959,False,False,V4-B_future_leaky
2026-05-13,ロッテ,日本ハム,2,6,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260513/,2026,-4,0.0,5,1.0,-75.49177027643373,-0.1641325536062378,-1.646839320523531,0,-0.6000000000000001,-0.39999999999999997,-4.8,-3.6,-1.2999999999999998,-2.3,0.0,-0.07410714285714282,-0.9398809523809524,0.5284941744490473,0,0.5284941744490473,False,True,V4-B_future_leaky
2026-05-13,巨人,広島,4,2,福井,,https://handenomori.com/jpb/20260513/,2026,2,1.0,5,1.0,93.86477957396005,0.05777906304222091,0.3001735106998265,0,0.0,0.0,-2.4,-1.4000000000000001,-0.5999999999999996,-0.7999999999999998,0.0,0.12241758241758244,0.7903296703296703,0.6530286674419006,1,0.6530286674419006,True,True,V4-B_future_leaky
2026-05-14,ロッテ,日本ハム,5,3,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260514/,2026,2,1.0,5,1.0,-93.17137283563216,-0.1641325536062378,-1.646839320523531,0,-0.6000000000000001,-0.39999999999999997,-3.8,-3.0,-1.2000000000000002,-1.8000000000000003,-0.09999999999999998,-0.07410714285714282,-0.9398809523809524,0.559441178937185,1,0.559441178937185,False,True,V4-B_future_leaky
2026-05-14,楽天,オリックス,3,0,楽天モバイル,,https://handenomori.com/jpb/20260514/,2026,3,1.0,5,1.0,-121.58072291455437,-0.07171337434495334,-0.5385623148781044,0,-0.6,-0.3,-4.8,-2.4,-0.7999999999999998,-1.6,-0.3,-0.11729540300968877,-0.453205524634096,0.5112007409153305,0,0.5112007409153305,False,False,V4-B_future_leaky
2026-05-15,ロッテ,オリックス,6,3,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260515/,2026,3,1.0,5,1.0,-99.83262910335952,-0.1127819548872181,-0.5714285714285714,0,0.0,-0.3,-0.3999999999999999,-1.3,0.5,-1.8000000000000003,-0.2,-0.03630050505050508,-0.10669191919191923,0.6109956884732017,1,0.6109956884732017,False,True,V4-B_future_leaky
